Rk,Player,School,Conf,G,Cmp,Att,Pct,PYds,Y_A,AY_A,PTD,Int,Rate,RAtt,RYds,RAvg,RTD
1,Jalen Hurts*\jalen-hurts-1,Oklahoma,Big 12,14,237,340,69.7,3851,11.3,12.2,32,8,191.2,233,1298,5.6,20
2,Joe Burrow*\joe-burrow-1,LSU,SEC,15,402,527,76.3,5671,10.8,12.5,60,6,202.0,115,368,3.2,5
3,Tyler Huntley*\tyler-huntley-1,Utah,Pac-12,14,220,301,73.1,3092,10.3,10.9,19,4,177.6,104,290,2.8,5
4,Tanner Morgan*\tanner-morgan-2,Minnesota,Big Ten,13,210,318,66.0,3253,10.2,11.1,30,7,178.7,61,-57,-0.9,1
5,Brady White*\brady-white-1,Memphis,American,14,269,421,63.9,4014,9.5,9.9,33,11,164.6,61,-71,-1.2,4
6,Layne Hatcher*\layne-hatcher-1,Arkansas State,Sun Belt,10,204,310,65.8,2946,9.5,9.8,27,10,167.9,79,46,0.6,1
7,Dillon Gabriel*\dillon-gabriel-1,UCF,American,13,236,398,59.3,3653,9.2,9.8,29,7,156.9,71,78,1.1,4
8,Justin Fields*\justin-fields-2,Ohio State,Big Ten,14,238,354,67.2,3273,9.2,11.2,41,3,181.4,137,484,3.5,10
9,Trevor Lawrence*\trevor-lawrence-1,Clemson,ACC,15,268,407,65.8,3665,9.0,9.9,36,8,166.7,103,563,5.5,9
10,Tyler Johnston III*\tyler-johnston-iii-1,UAB,CUSA,11,147,249,59.0,2250,9.0,7.7,17,15,145.4,84,247,2.9,1
11,Kedon Slovis*\kedon-slovis-1,USC,Pac-12,12,282,392,71.9,3502,8.9,9.4,30,9,167.6,45,-57,-1.3,0
12,Chris Reynolds*\chris-reynolds-1,Charlotte,CUSA,13,181,291,62.2,2564,8.8,8.6,22,11,153.6,153,791,5.2,6
13,Jayden Daniels*\jayden-daniels-1,Arizona State,Pac-12,12,205,338,60.7,2943,8.7,9.4,17,2,149.2,125,355,2.8,3
14,Sam Howell*\sam-howell-1,North Carolina,ACC,13,259,422,61.4,3641,8.6,9.7,38,7,160.2,94,35,0.4,1
15,Jack Abraham*\jack-abraham-1,Southern Mississippi,CUSA,13,275,405,67.9,3496,8.6,7.9,19,15,148.5,81,77,1.0,6
16,Nathan Rourke*\nathan-rourke-1,Ohio,MAC,13,200,328,61.0,2820,8.6,9.1,20,5,150.3,154,867,5.6,13
17,Stephen Calvert*\stephen-calvert-1,Liberty,Ind,13,249,431,57.8,3663,8.5,9.1,28,7,147.4,40,-151,-3.8,0
18,Brock Purdy*\brock-purdy-1,Iowa State,Big 12,13,312,475,65.7,3982,8.4,8.7,27,9,151.1,93,249,2.7,8
19,Dustin Crum*\dustin-crum-1,Kent State,MAC,13,217,313,69.3,2625,8.4,9.4,20,2,159.6,168,707,4.2,6
20,Jarrett Guarantano*\jarrett-guarantano-1,Tennessee,SEC,13,152,257,59.1,2158,8.4,8.2,16,8,144.0,49,54,1.1,0
21,Spencer Sanders*\spencer-sanders-1,Oklahoma State,Big 12,11,155,247,62.8,2065,8.4,7.7,16,11,145.4,139,628,4.5,2
22,Kyle Trask*\kyle-trask-1,Florida,SEC,12,237,354,66.9,2941,8.3,8.8,25,7,156.1,63,8,0.1,4
23,Patrick O'Brien\patrick-obrien-1,Colorado State,MWC,11,209,338,61.8,2803,8.3,8.1,13,7,140.0,63,-21,-0.3,2
24,Sean Clifford*\sean-clifford-1,Penn State,Big Ten,12,189,319,59.2,2654,8.3,8.8,23,7,148.5,116,402,3.5,5
25,Josh Love\josh-love-1,San Jose State,MWC,12,293,481,60.9,3923,8.2,8.3,22,8,141.2,25,-88,-3.5,3
26,Peyton Ramsey*\peyton-ramsey-1,Indiana,Big Ten,11,204,300,68.0,2454,8.2,8.3,13,5,147.7,97,252,2.6,7
27,Anthony Gordon*\anthony-gordon-2,Washington State,Pac-12,13,493,689,71.6,5579,8.1,8.4,48,16,157.9,51,-20,-0.4,0
28,Cole McDonald*\cole-mcdonald-1,Hawaii,MWC,14,326,511,63.8,4135,8.1,8.2,33,14,147.6,101,383,3.8,7
29,Sam Ehlinger*\sam-ehlinger-1,Texas,Big 12,13,296,454,65.2,3663,8.1,8.5,32,10,151.8,163,663,4.1,7
30,Justin Herbert*\justin-herbert-1,Oregon,Pac-12,14,286,428,66.8,3471,8.1,9.0,32,6,156.8,58,50,0.9,4
31,Charlie Brewer*\charlie-brewer-1,Baylor,Big 12,14,251,389,64.5,3161,8.1,8.4,21,7,147.0,147,344,2.3,11
32,Levi Lewis*\levi-lewis-1,Louisiana,Sun Belt,14,243,378,64.3,3050,8.1,9.0,26,4,152.6,69,195,2.8,3
33,J'mar Smith*\jmar-smith-1,Louisiana Tech,CUSA,11,236,367,64.3,2977,8.1,8.5,18,5,145.9,100,264,2.6,4
34,Shane Buechele*\shane-buechele-1,SMU,American,13,307,490,62.7,3929,8.0,8.5,34,10,148.8,64,105,1.6,2
35,Shea Patterson*\shea-patterson-1,Michigan,Big Ten,13,214,381,56.2,3061,8.0,8.3,23,8,139.4,87,50,0.6,5
36,Jack Coan*\jack-coan-1,Wisconsin,Big Ten,14,236,339,69.6,2727,8.0,8.4,18,5,151.8,56,22,0.4,4
37,James Blackman*\james-blackman-1,Florida State,ACC,12,184,292,63.0,2339,8.0,7.5,17,11,142.0,68,41,0.6,1
38,Chris Robison*\chris-robison-1,Florida Atlantic,CUSA,14,291,471,61.8,3701,7.9,8.5,28,6,144.9,84,-60,-0.7,2
39,Kaleb Barker\kaleb-barker-1,Troy,Sun Belt,12,299,460,65.0,3628,7.9,8.2,30,10,148.4,86,137,1.6,2
40,Mike Glass III*\mike-glass-iii-1,Eastern Michigan,MAC,12,266,401,66.3,3169,7.9,7.9,24,11,147.0,118,428,3.6,8
41,Drew Plitt\drew-plitt-1,Ball State,MAC,12,238,370,64.3,2918,7.9,8.3,24,7,148.2,91,171,1.9,5
42,Jamie Newman*\jamie-newman-1,Wake Forest,ACC,12,220,361,60.9,2868,7.9,8.0,26,11,145.3,180,574,3.2,6
43,Jarren Williams*\jarren-williams-1,Miami (FL),ACC,12,169,276,61.2,2187,7.9,8.2,19,7,145.4,67,-68,-1.0,0
44,Asher O'Hara\asher-ohara-1,Middle Tennessee State,CUSA,12,210,335,62.7,2616,7.8,7.9,20,8,143.2,199,1058,5.3,9
45,Justin McMillan*\justin-mcmillan-1,Tulane,American,13,183,314,58.3,2444,7.8,7.4,17,10,135.2,169,745,4.4,12
46,Skylar Thompson*\skylar-thompson-1,Kansas State,Big 12,13,177,297,59.6,2315,7.8,7.8,12,5,135.0,114,405,3.6,11
47,Adrian Martinez\adrian-martinez-2,Nebraska,Big Ten,10,149,251,59.4,1956,7.8,7.0,10,9,130.8,144,626,4.3,7
48,Holton Ahlers\holton-ahlers-1,East Carolina,American,12,264,442,59.7,3387,7.7,7.6,21,10,135.3,108,359,3.3,6
49,Jacob Eason*\jacob-eason-1,Washington,Pac-12,13,260,405,64.2,3132,7.7,8.0,23,8,143.9,46,-69,-1.5,1
50,Jett Duffey\jett-duffey-1,Texas Tech,Big 12,10,239,367,65.1,2840,7.7,8.1,18,5,143.6,72,212,2.9,1
51,Zach Smith\zach-smith-6,Tulsa,American,12,246,429,57.3,3279,7.6,7.6,19,9,132.0,75,-96,-1.3,0
52,Jon Wassink*\jon-wassink-1,Western Michigan,MAC,13,241,407,59.2,3097,7.6,7.7,20,8,135.4,69,319,4.6,3
53,Ian Book*\ian-book-1,Notre Dame,Ind,13,240,399,60.2,3034,7.6,8.6,34,6,149.1,112,546,4.9,4
54,Caleb Evans\caleb-evans-2,Louisiana-Monroe,Sun Belt,12,238,389,61.2,2939,7.6,7.5,21,10,137.3,140,794,5.7,12
55,Zac Thomas*\zac-thomas-2,Appalachian State,Sun Belt,14,225,359,62.7,2718,7.6,8.4,28,6,148.7,104,440,4.2,7
56,Jake Luton\jake-luton-1,Oregon State,Pac-12,11,222,358,62.0,2714,7.6,8.8,28,3,149.8,44,-87,-2.0,1
57,Brett Gabbert*\brett-gabbert-1,Miami (OH),MAC,14,175,316,55.4,2411,7.6,7.2,11,8,125.9,88,72,0.8,3
58,Kelly Bryant\kelly-bryant-1,Missouri,SEC,10,181,292,62.0,2215,7.6,7.7,15,6,138.5,106,242,2.3,1
59,Fred Payton\fred-payton-1,Coastal Carolina,Sun Belt,10,119,187,63.6,1421,7.6,7.2,12,7,141.2,54,181,3.4,2
60,Mason Fine\mason-fine-1,North Texas,CUSA,12,257,414,62.1,3088,7.5,7.9,29,9,143.5,55,-98,-1.8,2
61,Dorian Thompson-Robinson\dorian-thompson-robinson-1,UCLA,Pac-12,11,216,362,59.7,2701,7.5,7.1,21,12,134.9,118,198,1.7,4
62,Tevaka Tuioti\tevaka-tuioti-1,New Mexico,MWC,9,102,195,52.3,1460,7.5,6.8,7,6,120.9,52,262,5.0,0
63,Nathan Stanley*\nathan-stanley-2,Iowa,Big Ten,13,237,399,59.4,2951,7.4,7.4,16,7,131.2,76,7,0.1,1
64,Jake Fromm*\jake-fromm-1,Georgia,SEC,14,234,385,60.8,2860,7.4,8.1,24,5,141.2,38,-12,-0.3,0
65,Ty Storey*\ty-storey-1,Western Kentucky,CUSA,11,241,345,69.9,2567,7.4,7.3,14,7,141.7,118,276,2.3,7
66,Ross Bowers\ross-bowers-1,Northern Illinois,MAC,9,166,287,57.8,2130,7.4,6.7,7,8,122.7,34,-111,-3.3,1
67,Jorge Reyna\jorge-reyna-1,Fresno State,MWC,12,236,365,64.7,2654,7.3,6.7,15,11,133.3,98,264,2.7,2
68,Isaiah Green*\isaiah-green-2,Marshall,CUSA,13,189,336,56.3,2438,7.3,6.7,15,11,125.4,114,300,2.6,5
69,Khalil Tate\khalil-tate-1,Arizona,Pac-12,11,160,266,60.2,1954,7.3,6.5,14,11,131.0,90,413,4.6,3
70,Kai Locksley\kai-locksley-1,UTEP,CUSA,11,103,181,56.9,1329,7.3,6.8,6,5,124.0,126,535,4.2,5
71,Jordan Love*\jordan-love-2,Utah State,MWC,13,293,473,61.9,3402,7.2,6.4,20,17,129.1,81,175,2.2,0
72,Carter Stanley\carter-stanley-1,Kansas,Big 12,12,226,371,60.9,2664,7.2,7.1,24,11,136.7,67,68,1.0,1
73,James Morgan*\james-morgan-1,Florida International,CUSA,12,207,357,58.0,2585,7.2,7.4,14,5,128.9,32,-40,-1.3,2
74,Bryce Perkins*\bryce-perkins-1,Virginia,ACC,14,319,495,64.4,3530,7.1,6.9,22,12,134.2,227,769,3.4,11
75,Brian Lewerke*\brian-lewerke-1,Michigan State,Big Ten,13,260,436,59.6,3079,7.1,6.5,17,13,125.9,111,363,3.3,3
76,Tommy Devito\tommy-devito-1,Syracuse,ACC,12,213,337,63.2,2360,7.0,7.5,19,5,137.7,112,122,1.1,2
77,Kellen Mond*\kellen-mond-1,Texas A&M,SEC,13,258,419,61.6,2897,6.9,6.9,20,9,131.1,126,501,4.0,8
78,Steven Montez\steven-montez-1,Colorado,Pac-12,12,255,405,63.0,2808,6.9,6.7,17,10,130.1,65,153,2.4,3
79,Dan Ellington*\dan-ellington-1,Georgia State,Sun Belt,13,227,355,63.9,2447,6.9,7.1,22,8,137.8,160,668,4.2,6
80,Brandon Peters*\brandon-peters-1,Illinois,Big Ten,11,152,275,55.3,1884,6.9,6.9,18,8,128.6,74,213,2.9,3
81,Jack Zergiotis\jack-zergiotis-1,Connecticut,American,10,150,260,57.7,1782,6.9,5.6,9,11,118.2,41,-46,-1.1,0
82,Tyler Vitt\tyler-vitt-1,Texas State,Sun Belt,9,147,231,63.6,1590,6.9,5.1,11,14,125.0,56,119,2.1,0
83,Anthony Russo*\anthony-russo-3,Temple,American,13,246,419,58.7,2861,6.8,6.5,21,12,126.9,35,-64,-1.8,2
84,Kenyon Oblad\kenyon-oblad-1,UNLV,MWC,11,167,308,54.2,2081,6.8,6.6,18,9,124.4,45,-43,-1.0,1
85,Bo Nix*\bo-nix-1,Auburn,SEC,13,217,377,57.6,2542,6.7,6.9,16,6,125.0,97,313,3.2,7
86,Desmond Ridder*\desmond-ridder-1,Cincinnati,American,13,179,325,55.1,2164,6.7,6.5,18,9,123.7,144,650,4.5,5
87,Kenny Pickett*\kenny-pickett-1,Pitt,ACC,12,289,469,61.6,3098,6.6,6.3,13,9,122.4,95,110,1.2,2
88,Ryan Agnew*\ryan-agnew-1,San Diego State,MWC,12,234,371,63.1,2462,6.6,6.7,14,6,128.0,72,116,1.6,1
89,Austin Kendall\austin-kendall-1,West Virginia,Big 12,9,187,304,61.5,1989,6.5,5.9,12,10,122.9,45,91,2.0,1
90,Kato Nelson\kato-nelson-1,Akron,MAC,10,151,280,53.9,1820,6.5,6.3,11,6,117.2,109,121,1.1,0
91,Jordan McCloud\jordan-mccloud-1,South Florida,American,12,124,224,55.4,1429,6.4,5.8,12,8,119.5,105,283,2.7,4
92,Carson Strong*\carson-strong-1,Nevada,MWC,10,237,374,63.4,2335,6.2,6.0,11,7,121.8,54,-6,-0.1,0
93,Josh Jackson\josh-jackson-3,Maryland,Big Ten,10,98,207,47.3,1274,6.2,6.0,12,6,112.4,53,-53,-1.0,0
94,Max Duggan\max-duggan-1,Texas Christian,Big 12,12,181,339,53.4,2077,6.1,5.7,15,10,113.6,130,555,4.3,6
95,Riley Neal\riley-neal-1,Vanderbilt,SEC,11,149,258,57.8,1585,6.1,6.0,9,5,117.0,53,47,0.9,0
96,Lowell Narcisse\lowell-narcisse-1,UTSA,CUSA,11,107,201,53.2,1226,6.1,5.8,8,5,112.6,118,492,4.2,4
97,James Graham\james-graham-1,Georgia Tech,ACC,11,87,193,45.1,1164,6.0,5.6,12,7,109.0,99,290,2.9,3
98,Josh Adkins\josh-adkins-1,New Mexico State,Ind,12,275,437,62.9,2588,5.9,5.0,14,15,116.4,106,41,0.4,4
99,Ryan Hilinski\ryan-hilinski-1,South Carolina,SEC,11,236,406,58.1,2357,5.8,5.8,11,5,113.4,33,-55,-1.7,1
100,Quentin Harris\quentin-harris-2,Duke,ACC,12,209,357,58.5,2078,5.8,5.3,16,11,116.1,160,510,3.2,7
101,Grant Loy\grant-loy-1,Bowling Green State,MAC,12,115,203,56.7,1137,5.6,3.8,6,11,102.6,100,427,4.3,4

